time_s,snr_db
12408.234,0.05176719296227564
12408.234,0.05145494300363021
12408.234,0.0468098998030133
12408.234,0.04060026567151001
12408.234,0.0342333634199052
12408.25,0.028286015327058153
12408.25,0.022962546050618246
12408.25,0.018306321545814415
12408.25,0.014733723551152484
12408.25,0.01287576841478095
12408.25,0.013285611083576534
12408.265,0.016620825411465236
12408.265,0.022329463147147226
12408.265,0.029570239291694653
12408.265,0.037369026508419584
12408.281,0.043194964778286146
12408.281,0.04389353493489952
12408.281,0.04049992975530965
12408.281,0.035504087675991475
12408.296,0.03021588779946023
12408.296,0.025199315037925215
12408.296,0.02066659518900404
12408.296,0.01666510559867848
12408.296,0.013182023907610278
12408.312,0.01085269824135682
12408.312,0.009955435436116536
12408.312,0.010706141755912186
12408.312,0.013996410184319883
12408.312,0.019058297682783925
12408.328,0.02533339238881683
12408.328,0.03250027184042329
12408.328,0.03907419122346466
12408.328,0.04146661359651349
12408.328,0.03929842934038335
12408.328,0.035152899912291785
12408.343,0.03045454334434626
12408.343,0.025857041226539684
12408.343,0.021616536448176085
12408.343,0.017813611997789018
12408.343,0.014451310528188082
12408.359,0.011936658688188738
12408.359,0.010864434702512187
12408.359,0.011531761815892076
12408.359,0.014756912307025138
12408.375,0.019500509977593353
12408.375,0.025288248755135537
12408.375,0.031831440336694675
12408.375,0.038885506303867716
12408.375,0.043040286437882325
12408.375,0.04192333507920969
12408.39,0.03829530987953866
12408.39,0.033809918001012476
12408.39,0.02925675062868194
12408.39,0.02497010169571628
12408.39,0.021059795252753893
12408.39,0.017555949047304894
12408.406,0.015051137071077298
12408.406,0.013975468054132339
12408.406,0.01441209879137223
12408.406,0.017273688285672953
12408.406,0.021707523078702835
12408.406,0.0271429609768992
12408.421,0.03327213881272448
12408.421,0.039718947861600074
12408.421,0.04360632595027447
12408.421,0.04287535479619672
12408.421,0.03953694218357087
12408.421,0.035255464927806034
12408.437,0.03084651178011774
12408.437,0.026645244642513007
12408.437,0.022775643813670476
12408.437,0.019272538325307943
12408.437,0.016775399258092738
12408.437,0.015825869557806824
12408.453,0.016179838275365805
12408.453,0.018268735035137422
12408.453,0.02215755154815411
12408.453,0.02710067937975072
12408.453,0.032740302353138406
12408.453,0.038881274052425883
12408.468,0.043948528000190626
12408.468,0.04565473228910316
12408.468,0.0434502919528048
12408.468,0.03956708018630354
12408.468,0.035199183816212724
12408.484,0.030881933872785945
12408.484,0.02682413386675033
12408.484,0.023093833788768912
12408.484,0.01983859583589833
12408.484,0.017998282655214422
12408.484,0.017515113612178876
12408.5,0.018749692942185692
12408.5,0.022069044891609314
12408.5,0.02652430064812914
12408.5,0.0316957810004309
12408.5,0.03736090127615666
12408.5,0.04158727582571216
12408.515,0.04288995116954589
12408.515,0.04072441632264805
12408.531,0.037091587135280366
12408.531,0.03305263740804002
12408.531,0.029065572605761605
12408.531,0.02531934905109758
12408.546,0.021876911497800095
12408.546,0.018750105620142326
12408.546,0.016306557089796617
12408.546,0.0149389284889474
12408.546,0.014627769584882185
12408.546,0.015654255493688575
12408.546,0.01854053902661375
12408.562,0.022463917535096675
12408.562,0.02704545318723647
12408.578,0.03209063797510513
12408.578,0.035745408352308106
12408.578,0.036267718828082544
12408.578,0.03412365679223622
12408.593,0.030908860595050405
12408.593,0.02742237380200087
12408.593,0.0240199397820816
12408.593,0.020843594611132648
12408.593,0.017932818329844318
12408.593,0.015361279152049837
12408.609,0.013839272596812956
12408.609,0.013496328358323059
12408.609,0.01445683999205481
12408.609,0.01712674084843279
12408.609,0.020749728107747143
12408.609,0.024980433848486007
12408.625,0.029644326105066857
12408.625,0.03338003540973128
12408.625,0.034232116880117174
12408.625,0.03239181272550902
12408.625,0.029452766499263282
12408.625,0.02621522483959565
12408.64,0.023028632318318133
12408.64,0.02003639344664253
12408.64,0.017286178976782893
12408.64,0.014808787783892467
12408.64,0.013247488443987595
12408.656,0.012778889499832372
12408.656,0.013345165757565494
12408.656,0.015338835949101577
12408.656,0.01843261238123685
12408.656,0.022198913932791428
12408.656,0.026430084098595614
12408.671,0.030251461862146813
12408.671,0.03226535469912775
12408.671,0.031218043702876463
12408.671,0.028732230539792174
12408.671,0.02576739637123452
12408.687,0.022766220602928933
12408.687,0.019905598469713154
12408.687,0.01725003384942645
12408.687,0.014828956679109788
12408.687,0.013206416328107866
12408.703,0.011446897184726893
12408.703,0.009743142692222023
12408.703,0.01061072829738445
12408.703,0.012797750991188473
12408.718,0.015760566722888975
12408.718,0.01924455944855176
12408.718,0.022267894625315435
12408.718,0.023532411224416953
12408.734,0.02249003866993951
12408.734,0.020468390618611505
12408.734,0.018147041985757374
12408.734,0.015830731582961964
12408.734,0.013651250569902348
12408.75,0.011647785383678779
12408.75,0.00983417148173334
12408.75,0.008574761832680076
12408.75,0.008033024167157154
12408.75,0.00818711529530553
12408.75,0.009125306677014913
12408.765,0.011185648197528963
12408.765,0.013931557284119602
12408.765,0.01715276180318514
12408.765,0.01990330627748311
12408.765,0.021368041251558226
12408.781,0.02218673608847126
12408.781,0.02119061241214892
12408.781,0.019288470492103943
12408.781,0.01710725870404584
12408.781,0.014937175243756871
12408.796,0.012888447259606762
12408.796,0.011008179291572728
12408.796,0.00928169145185019
12408.796,0.007871591148373021
12408.796,0.00744990587104985
12408.796,0.00670638205268337
12408.812,0.005871840620262322
12408.812,0.005995032309153556
12408.812,0.00661711301055677
12408.812,0.006857293332781025
12408.812,0.006821409982676322
12408.828,0.006884354790266767
12408.828,0.007302271194198714
12408.828,0.008746209199096504
12408.828,0.008960607371720776
12408.828,0.00897331648764754
12408.843,0.008729961204671894
12408.843,0.00847502656151358
12408.843,0.00807363305621028
12408.843,0.007589074382007488
12408.843,0.007275357291114701
12408.843,0.006927591354046648
12408.859,0.006567323711546359
12408.859,0.006414316699583331
12408.859,0.006293796535977061
12408.859,0.006406050898747686
12408.859,0.006847908424737549
12408.875,0.007486855309740181
12408.875,0.008201805736248057
12408.875,0.008956355868299749
12408.875,0.009813982030533665
12408.875,0.010695056640508648
12408.89,0.011509671363371374
12408.89,0.011942942007020318
12408.89,0.01184641065678251
12408.89,0.010578781165393382
12408.89,0.008156987057910054
12408.89,0.005618849755942307
12408.906,0.0034005224257410353
12408.906,0.0016853772113730053
12408.906,0.0005518704570858196
12408.906,4.334602270705698e-05
12408.906,0.00010128822505307039
12408.921,0.00019208284918601214
12408.921,0.00014218221820964382
12408.921,5.664475271076728e-05
12408.921,4.157431220520993e-06
12408.921,1.5143828595757973e-05
12408.937,9.942200361334064e-05
12408.937,0.0002582226264119453
12408.937,0.00040523773786303713
12408.937,0.00037275240777022195
12408.937,0.00010064540491603584
12408.937,1.4859449618414014e-05
12408.953,0.00038967240724631727
12408.953,0.0013326522198103055
12408.953,0.0027063041196425087
12408.953,0.003775081297907337
12408.953,0.003892565767994815
12408.968,0.0034139487095828976
12408.968,0.002740947167284919
12408.968,0.002064237161426191
12408.968,0.001460594151935999
12408.968,0.0009585306919246736
12408.984,0.0005666101471403699
12408.984,0.00031562375386825586
12408.984,0.0002649012286508993
12408.984,0.00047187144522124
12408.984,0.0011721158271517018
12409.0,0.0024886847838372014
12409.0,0.0044754425649027735
12409.0,0.007019562581200695
12409.0,0.008791526137576137
12409.0,0.008881472084210007
12409.0,0.008029793807836142
12409.015,0.006862059605577347
12409.015,0.0056437466398210605
12409.015,0.004495152512084232
12409.015,0.0034662031753080872
12409.015,0.0025721940029949943
12409.031,0.0019007058593583119
12409.031,0.0015695818234340308
12409.031,0.0016959238218424127
12409.031,0.002527276851652781
12409.031,0.004168311277033306
12409.046,0.006600777305542067
12409.046,0.009565581226419078
12409.046,0.01186804859290884
12409.046,0.01225050972012099
12409.046,0.011319694479692284
12409.046,0.009909498768964386
12409.062,0.008394303845933062
12409.062,0.006939431310883227
12409.062,0.005603957966874985
12409.062,0.004410988924981011
12409.062,0.00336692823307109
12409.078,0.00267173774772983
12409.078,0.0024215487418947483
12409.078,0.0027211574026829795
12409.078,0.0040125815950963544
12409.078,0.006229713364766848
12409.093,0.00932038916278281
12409.093,0.01324333590558998
12409.093,0.017029220073482208
12409.093,0.018365426802607793
12409.093,0.017434391559749626
12409.093,0.015632265576028263
12409.109,0.013586133364760092
12409.109,0.011561397639610387
12409.109,0.009670183944229714
12409.109,0.007948608431902288
12409.109,0.006407282539407132
12409.125,0.005241439997869111
12409.125,0.004764932961190388
12409.125,0.005181800289357097
12409.14,0.007125709159208348
12409.14,0.010244582923152293
12409.14,0.014406494653451311
12409.14,0.019529914132672473
12409.156,0.0254955323987336
12409.156,0.028875628372382015
12409.156,0.028197037622493155
12409.156,0.025890205024505633
12409.171,0.02305127887439034
12409.171,0.020131369427547764
12409.187,0.017328615205889072
12409.203,0.014725701003277223
12409.203,0.012349550737821239
12409.218,0.010611002392487294
12409.234,0.009864986136811346
12409.265,0.010256624719476155
12409.281,0.012735081055196988
12409.312,0.01687374750509909
12409.343,0.022366851473760888
12409.359,0.02905637476989451
12409.359,0.036552133304099996
12409.375,0.04088889193866154
12409.39,0.04032960438310171
12409.406,0.03748797621877389
12409.421,0.03385453808310321
12409.437,0.03004653515644887
12409.453,0.02633847515265421
12409.484,0.022837612205175765
12409.5,0.019587875548961815
12409.515,0.017186538801289307
12409.531,0.01624282161459254
12409.609,0.01666294192299691
12409.64,0.0190993494468545
12409.718,0.023985041402956115
12409.796,0.030676976433418292
12409.875,0.03888517602350676
12409.89,0.048483532225718606
12409.89,0.05640409908982091
12409.906,0.05887373790198502
12409.906,0.056310825425089264
12409.906,0.051904591550916326
12409.921,0.0469419900219055
12409.921,0.041945417343349646
12409.921,0.03712478562729318
12409.937,0.03257491092623448
12409.968,0.02847126870268153
12410.015,0.026024332377481866
12410.062,0.02539282865477584
12410.156,0.027345956697638472
12410.171,0.03300774736071642
12410.171,0.041204269855668704
12410.171,0.05143318362712708
12410.281,0.06345434716554513
12410.296,0.07221032830895913
12410.328,0.07466228029419252
12410.437,0.07122989938982939
12410.453,0.0657188923322753
12410.546,0.05959380056509389
12410.562,0.05344148582349012
12410.656,0.04751331218490703
12410.671,0.0419112148245707
12410.687,0.03667711472362687
12410.703,0.03241117513186233
12410.718,0.029923123130370474
12410.718,0.02938722732224703
12410.718,0.031615258588826724
12410.734,0.03839344412841278
12410.75,0.048390529414838485
12410.765,0.06105657411714564
12410.843,0.07614185543049488
12410.859,0.086754621803011
12410.875,0.08811565525274082
12410.875,0.08347741168853791
12410.89,0.07678419361177004
12411.109,0.06952304410050347
12411.125,0.062271971014131844
12411.125,0.0552958298802414
12411.14,0.048689608691123466
12411.156,0.0426462383266896
12411.171,0.038823958140724944
12411.203,0.037926663071140836
12411.312,0.04078070446562297
12411.343,0.04956121531296606
12411.359,0.06267044436364028
12411.359,0.07951892710637135
12411.375,0.09989334850819254
12411.375,0.11617500330770539
12411.375,0.11942599453403482
12411.39,0.11386375841638854
12411.39,0.10545233395326545
12411.406,0.09617277120971345
12411.406,0.08682480073016116
12411.421,0.07774581978136497
12411.421,0.0690571750518733
12411.421,0.060888191503874485
12411.421,0.05525113626144413
12411.437,0.05338524613176659
12411.437,0.05579239227993968
12411.437,0.06537905082163709
12411.437,0.08218107610732248
12411.453,0.10517266921250115
12411.453,0.1342316539092359
12411.453,0.16167571186785018
12411.453,0.17463388566684027
12411.468,0.1695482717017444
12411.468,0.15892082071561234
12411.468,0.146690825865246
12411.468,0.1341228984634815
12411.484,0.1216775086785487
12411.484,0.10956944009796499
12411.484,0.09791504414629335
12411.484,0.08912498706321045
12411.484,0.07959289490270048
12411.5,0.07007227159402984
12411.5,0.0769114661467684
12411.5,0.09733650860235168
12411.5,0.13003616232574772
12411.5,0.17614888603262052
12411.515,0.2188795271135466
12411.515,0.23397318124279554
12411.515,0.2252331694606125
12411.515,0.21092188905199302
12411.515,0.19525453284371028
12411.531,0.17926506809365356
12411.531,0.16341239687693607
12411.531,0.14778211244454384
12411.531,0.13251646522627436
12411.531,0.11990354744714737
12411.546,0.11338158577945234
12411.546,0.11563915102256149
12411.546,0.13158853774575685
12411.546,0.17762521901865921
12411.546,0.2608581457451046
12411.562,0.4037473278049679
12411.562,0.5549219161026555
12411.562,0.6251288036659418
12411.562,0.6591508728331009
12411.562,0.640540093715493
12411.578,0.6271799771854127
12411.578,0.6255271052521981
12411.578,0.6351532754147249
12411.593,0.6580808150600923
12411.593,0.699891032609612
12411.593,0.7589145246425577
12411.593,0.7966816287053133
12411.609,0.7957242530060042
12411.609,0.7761733341735646
12411.625,0.7672117539122407
12411.625,0.7890258596686033
12411.625,0.9384440745057083
12411.64,1.0570871029832145
12411.64,1.1456151474976164
12411.656,1.2778405459995856
12411.656,1.5041769776874911
12411.671,2.1350798180544808
12411.671,2.1517048964305494
12411.687,2.1244110147156996
12411.687,2.1018051986107635
12411.734,2.0857805191363683
12411.734,2.0778962238315413
12411.75,2.0732034944700417
12411.765,2.053867295908741
12411.781,2.0801079555340425
12411.796,2.1403430321553323
12411.812,2.1415898027427263
12411.828,2.1391861988773226
12411.828,2.1733049228093373
12411.843,2.19982552837022
12411.843,2.2068968184625213
12411.875,2.2195399649343845
12411.89,2.238699318530837
12411.89,2.2302852832893407
12411.906,2.2229361065966793
12411.906,2.219495211782218
12411.921,2.201891851105167
12411.937,2.188732587692557
12411.937,2.1740453829211974
12411.953,2.160589016733085
12412.015,2.1463282840984346
12412.031,2.1349875102321705
12412.046,2.1301878551451163
12412.078,2.132460849953653
12412.078,2.133546858232988
12412.109,2.1441031535031168
12412.125,2.1567886638891953
12412.14,2.1718970564695326
12412.14,2.193225797112517
12412.156,2.2141158740512665
12412.156,2.2352699637141824
12412.187,2.2561693555155005
12412.187,2.275048044328706
12412.187,2.2901470748144654
12412.218,2.296206643388811
12412.218,2.2930319210841352
12412.234,2.284890223900088
12412.234,2.2715738217817503
12412.25,2.2569370273782066
12412.296,2.2401564306976955
12412.359,2.2238782848451373
12412.375,2.208542094915148
12412.375,2.1959204751338963
12412.375,2.183975475187787
12412.39,2.174291379675586
12412.39,2.1683840130832657
12412.406,2.167893694791501
12412.406,2.1762803557373385
12412.421,2.1884595336589023
12412.421,2.2026093826468793
12412.437,2.2173126888021333
12412.437,2.2456023914617593
12412.437,2.276673678970022
